,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
1983,24,SVM,SVM,2,215,2,6,10,0.4305257797241211,26,1,59
1984,24,CARD,CARD,2,215,2,6,10,0.4305257797241211,24,1,53
1985,24,LEX3,UNION,2,215,2,7,12,0.4305257797241211,0,0,8
1986,24,LEX3,RND,2,215,2,6,10,0.4305257797241211,0,0,18
1987,24,LEX3,ALL,2,215,2,6,10,0.4305257797241211,0,0,9
1988,24,SVM,SVM,2,215,2,6,10,0.4305257797241211,0,0,26
1989,24,CARD,CARD,2,215,2,6,10,0.4305257797241211,0,0,19
1990,24,LEX3,UNION,2,215,2,7,12,0.4305257797241211,26,0,31
1991,24,LEX3,RND,2,215,2,6,10,0.4305257797241211,26,0,39
1992,24,LEX3,ALL,2,215,2,6,10,0.4305257797241211,26,0,31
1993,24,SVM,SVM,2,215,2,6,10,0.4305257797241211,28,0,51
1994,24,CARD,CARD,2,215,2,6,10,0.4305257797241211,28,0,45
1995,24,LEX3,UNION,2,215,2,7,12,0.4305257797241211,13,0,20
1996,24,LEX3,RND,2,215,2,6,10,0.4305257797241211,15,0,32
1997,24,LEX3,ALL,2,215,2,6,10,0.4305257797241211,13,0,20
1998,24,SVM,SVM,2,215,2,6,10,0.4305257797241211,15,0,38
1999,24,CARD,CARD,2,215,2,6,10,0.4305257797241211,13,0,30
2000,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,60,14,90
2001,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,60,14,90
2002,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,60,14,90
2003,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,68,13,99
2004,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,60,16,92
2005,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,56,14,83
2006,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,56,14,83
2007,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,56,14,83
2008,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,69,15,99
2009,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,57,19,90
2010,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,57,17,86
2011,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,57,17,86
2012,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,57,17,86
2013,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,76,13,101
2014,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,59,21,92
2015,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,49,25,95
2016,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,49,25,95
2017,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,49,25,95
2018,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,62,14,100
2019,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,49,25,95
2020,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,48,24,84
2021,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,48,24,84
2022,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,48,24,84
2023,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,69,15,97
2024,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,52,24,88
2025,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,52,19,86
2026,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,52,19,86
2027,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,52,19,86
2028,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,60,19,97
2029,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,53,20,89
2030,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,42,24,86
2031,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,42,24,86
2032,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,42,24,86
2033,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,64,13,99
2034,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,43,31,94
2035,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,53,18,90
2036,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,53,18,90
2037,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,53,18,90
2038,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,62,14,98
2039,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,53,19,91
2040,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,49,21,88
2041,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,49,21,88
2042,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,49,21,88
2043,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,63,16,100
2044,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,50,22,91
2045,5,LEX3,UNION,1,13,1,4,4,0.09676527976989746,55,19,91
2046,5,LEX3,RND,1,13,1,4,4,0.09676527976989746,55,19,91
2047,5,LEX3,ALL,1,13,1,4,4,0.09676527976989746,55,19,91
2048,5,SVM,SVM,1,13,1,4,4,0.09676527976989746,70,8,96
2049,5,CARD,CARD,1,13,1,4,4,0.09676527976989746,56,20,93
2050,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,29,24,70
2051,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,29,24,70
2052,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,29,24,70
2053,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,37,25,82
2054,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,29,24,70
2055,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,33,23,67
2056,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,33,23,67
2057,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,33,23,67
2058,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,44,24,79
2059,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,33,23,67
2060,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,32,32,77
2061,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,32,32,77
2062,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,32,32,77
2063,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,35,32,82
2064,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,32,32,77
2065,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,32,28,77
2066,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,32,28,77
2067,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,32,28,77
2068,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,39,33,89
2069,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,32,28,77
2070,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,48,17,77
2071,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,48,17,77
2072,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,48,17,77
2073,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,53,18,83
2074,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,48,17,77
2075,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,31,30,76
2076,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,31,30,76
2077,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,31,30,76
2078,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,34,27,76
2079,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,31,30,76
2080,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,27,24,66
2081,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,27,24,66
2082,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,27,24,66
2083,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,35,25,78
2084,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,27,24,66
2085,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,31,28,83
2086,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,31,28,83
2087,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,31,28,83
2088,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,35,29,91
2089,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,31,28,83
2090,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,31,30,76
2091,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,31,30,76
2092,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,31,30,76
2093,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,42,30,88
2094,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,31,30,76
2095,6,LEX3,UNION,1,17,2,3,4,0.13560819625854492,32,32,81
2096,6,LEX3,RND,1,17,2,3,4,0.13560819625854492,32,32,81
2097,6,LEX3,ALL,1,17,2,3,4,0.13560819625854492,32,32,81
2098,6,SVM,SVM,1,17,2,3,4,0.13560819625854492,38,31,87
2099,6,CARD,CARD,1,17,2,3,4,0.13560819625854492,32,32,81
2100,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,44,17,70
2101,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,44,17,70
2102,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,44,17,70
2103,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,44,17,70
2104,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,44,17,70
2105,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,43,25,82
2106,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,43,25,82
2107,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,43,25,82
2108,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,48,23,86
2109,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,43,25,82
2110,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,30,30,80
2111,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,30,30,80
2112,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,30,30,80
2113,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,34,27,82
2114,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,30,30,80
2115,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,44,13,61
2116,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,44,13,61
2117,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,44,13,61
2118,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,51,11,66
2119,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,44,13,61
2120,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,48,17,74
2121,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,48,17,74
2122,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,48,17,74
2123,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,54,15,80
2124,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,48,17,74
2125,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,39,36,83
2126,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,39,36,83
2127,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,39,36,83
2128,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,43,36,89
2129,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,39,36,83
2130,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,43,14,72
2131,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,43,14,72
2132,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,43,14,72
2133,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,53,13,82
2134,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,43,14,72
2135,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,53,19,86
2136,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,53,19,86
2137,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,53,19,86
2138,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,59,18,91
2139,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,53,19,86
2140,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,43,3,55
2141,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,43,3,55
2142,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,43,3,55
2143,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,43,3,55
2144,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,43,3,55
2145,7,LEX3,UNION,1,21,2,3,5,0.14894461631774902,39,23,71
2146,7,LEX3,RND,1,21,2,3,5,0.14894461631774902,39,23,71
2147,7,LEX3,ALL,1,21,2,3,5,0.14894461631774902,39,23,71
2148,7,SVM,SVM,1,21,2,3,5,0.14894461631774902,38,28,78
2149,7,CARD,CARD,1,21,2,3,5,0.14894461631774902,39,23,71
2150,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,53,12,80
2151,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,53,12,80
2152,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,53,12,80
2153,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,57,11,83
2154,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,53,12,80
2155,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,40,20,78
2156,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,40,20,78
2157,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,40,20,78
2158,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,42,20,83
2159,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,42,20,81
2160,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,50,15,85
2161,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,50,15,85
2162,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,50,15,85
2163,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,48,19,90
2164,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,52,15,87
2165,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,56,15,88
2166,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,56,15,88
2167,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,56,15,88
2168,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,59,15,93
2169,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,59,15,91
2170,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,40,15,75
2171,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,40,15,75
2172,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,40,15,75
2173,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,45,18,88
2174,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,45,15,84
2175,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,59,6,81
2176,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,59,6,81
2177,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,59,6,81
2178,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,62,11,92
2179,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,66,7,89
2180,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,54,10,75
2181,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,54,10,75
2182,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,54,10,75
2183,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,60,12,85
2184,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,58,11,81
2185,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,46,31,92
2186,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,46,31,92
2187,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,46,31,92
2188,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,48,34,99
2189,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,49,31,96
2190,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,37,31,85
2191,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,37,31,85
2192,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,37,31,85
2193,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,38,30,89
2194,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,37,31,87
2195,8,LEX3,UNION,1,29,2,4,5,0.1482374668121338,44,27,85
2196,8,LEX3,RND,1,29,2,4,5,0.1482374668121338,44,27,85
2197,8,LEX3,ALL,1,29,2,4,5,0.1482374668121338,44,27,85
2198,8,SVM,SVM,1,29,2,4,5,0.1482374668121338,46,31,91
2199,8,CARD,CARD,1,29,2,4,5,0.1482374668121338,48,27,89
2200,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,28,1,31
2201,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,47,8,70
2202,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,37,2,42
2203,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,58,17,92
2204,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,55,13,81
2205,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,38,2,47
2206,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,56,15,91
2207,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,49,2,58
2208,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,66,10,96
2209,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,57,16,90
2210,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,37,0,43
2211,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,55,7,81
2212,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,49,0,55
2213,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,60,2,84
2214,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,50,7,73
2215,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,30,1,42
2216,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,52,7,86
2217,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,40,2,55
2218,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,52,12,94
2219,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,45,16,86
2220,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,27,3,34
2221,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,56,18,89
2222,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,41,5,50
2223,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,62,15,92
2224,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,52,22,88
2225,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,39,0,44
2226,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,43,12,67
2227,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,41,0,47
2228,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,48,10,74
2229,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,47,6,65
2230,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,36,2,43
2231,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,58,12,84
2232,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,46,2,53
2233,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,66,13,93
2234,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,61,14,86
2235,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,19,0,22
2236,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,45,17,73
2237,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,34,1,39
2238,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,51,20,85
2239,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,47,17,74
2240,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,23,0,24
2241,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,36,16,63
2242,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,27,1,29
2243,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,58,16,89
2244,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,48,11,66
2245,9,LEX3,UNION,3,37,2,7,11,0.3384699821472168,34,0,35
2246,9,LEX3,RND,3,37,2,5,7,0.3384699821472168,61,11,83
2247,9,LEX3,ALL,3,37,2,5,7,0.3384699821472168,45,0,46
2248,9,SVM,SVM,3,37,2,5,7,0.3384699821472168,71,10,96
2249,9,CARD,CARD,3,37,2,5,7,0.3384699821472168,66,10,85
2250,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,24,0,27
2251,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,50,9,68
2252,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,40,1,45
2253,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,58,17,90
2254,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,51,15,77
2255,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,32,0,37
2256,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,56,8,84
2257,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,49,0,54
2258,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,59,13,94
2259,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,52,14,87
2260,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,39,1,47
2261,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,60,10,91
2262,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,52,1,60
2263,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,63,15,102
2264,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,59,13,94
2265,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,35,1,45
2266,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,51,10,83
2267,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,48,1,60
2268,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,51,16,90
2269,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,51,14,86
2270,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,27,0,31
2271,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,54,9,78
2272,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,42,0,46
2273,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,61,9,87
2274,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,55,12,78
2275,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,34,2,42
2276,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,51,18,88
2277,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,45,2,55
2278,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,56,18,93
2279,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,52,19,87
2280,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,33,0,35
2281,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,62,4,76
2282,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,48,1,52
2283,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,61,16,89
2284,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,61,12,81
2285,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,29,1,40
2286,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,43,9,70
2287,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,34,2,46
2288,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,51,11,81
2289,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,44,11,72
2290,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,29,0,43
2291,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,49,10,84
2292,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,41,1,58
2293,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,58,10,97
2294,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,45,13,82
2295,10,LEX3,UNION,3,46,2,7,11,0.3401639461517334,29,2,40
2296,10,LEX3,RND,3,46,2,5,7,0.3401639461517334,36,15,76
2297,10,LEX3,ALL,3,46,2,5,7,0.3401639461517334,30,2,41
2298,10,SVM,SVM,3,46,2,5,7,0.3401639461517334,42,9,77
2299,10,CARD,CARD,3,46,2,5,7,0.3401639461517334,36,12,72
2300,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,31,0,34
2301,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,48,8,64
2302,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,41,0,44
2303,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,60,7,78
2304,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,53,4,66
2305,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,42,0,44
2306,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,53,8,69
2307,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,45,0,47
2308,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,66,2,85
2309,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,56,6,71
2310,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,35,3,41
2311,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,55,17,79
2312,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,41,6,50
2313,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,66,9,89
2314,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,47,19,77
2315,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,39,1,46
2316,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,54,5,65
2317,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,46,5,57
2318,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,61,9,86
2319,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,51,11,73
2320,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,32,1,38
2321,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,55,10,72
2322,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,39,5,50
2323,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,64,12,90
2324,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,52,15,80
2325,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,32,1,37
2326,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,49,7,63
2327,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,40,3,47
2328,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,62,5,78
2329,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,49,10,69
2330,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,24,0,28
2331,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,50,10,70
2332,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,40,0,44
2333,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,71,3,89
2334,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,51,11,74
2335,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,30,2,37
2336,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,42,15,67
2337,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,37,3,45
2338,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,56,12,86
2339,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,41,15,68
2340,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,30,1,38
2341,11,LEX3,RND,2,55,2,6,9,0.28431057929992676,56,12,82
2342,11,LEX3,ALL,2,55,2,6,9,0.28431057929992676,44,4,56
2343,11,SVM,SVM,2,55,2,6,9,0.28431057929992676,73,8,101
2344,11,CARD,CARD,2,55,2,6,9,0.28431057929992676,54,15,86
2345,11,LEX3,UNION,2,55,2,7,11,0.28431057929992676,38,0,44
